0,1,2
0.9998156570184185,-0.30007931255963216,6
-0.7838025006847869,-0.948643149005068,0
-0.1432439735305111,-0.25885824756388764,2
0.011921579354155831,-0.31753765027743364,2
-0.575760299640522,0.595664713656193,7
0.04514507026043568,-0.09897107022249152,6
0.9800625209335958,-0.3892395113612792,8
0.9015725556127048,0.9991448337549027,0
-0.6832436723895352,0.10167801400533993,4
-0.7833077956015386,-0.5323561955768337,0
0.903043050762119,-0.9345674262899062,2
-0.9943288970399673,0.7168122527603527,5
0.26615344860203094,0.09671286809672108,0
0.34793742122622606,-0.4557943129075621,1
-0.9153954768744172,-0.9625169268287086,6
0.29204964146697576,-0.15318726735579258,5
-0.2763438073064308,-0.27480466203591125,2
0.052118890644341054,0.014655393159573205,5
0.030767178508997572,0.9782454045922468,8
-0.25597324305863256,0.526168943597159,0
-0.9474319463834686,0.10804287451919015,8
0.6466787990167813,-0.852498574177522,6
0.12723606886259153,0.650472534653264,3
0.15526879172836572,0.4428002245926135,1
-0.9814656630398004,0.13592373732899077,9
-0.785398618452924,0.9659877767420129,3
-0.6304375979053201,-0.7187762487314031,0
-0.24870893239602476,0.36546070820308274,0
0.025633080047547052,-0.005445413798033316,8
0.34806590423842065,0.6123353978948578,6
0.6304287814265652,-0.4653505266467284,8
-0.6252164329442456,-0.1023126459570971,7
0.143920861499079,-0.660834153215349,5
0.24038437574937865,0.6081529239147649,9
-0.18171681951019703,-0.0013935694220794659,3
0.6203718738373962,-0.7698294666024281,5
0.010876039461340747,-0.010060304267192732,8
-0.9203462761256205,-0.8790622808235886,6
0.5209644406433931,-0.5097462512468343,8
0.28937003141700357,0.1646476028281263,5
-0.6256977725776767,-0.4402908914385524,7
0.1272129735663874,0.12621778172803677,0
0.9303678805751019,-0.9352345141458251,2
0.796248346239947,-0.8137906292386268,2
-0.7974843780533287,-0.5888990465641257,0
0.07102882395785937,0.7337880274111246,2
-0.45204500305128215,0.6470125833782323,1
0.20228390098906757,-0.9830725457702574,2
0.3543923127746267,0.6486216429413272,6
-0.700141407291687,0.5309487766072463,3
0.16714923948516103,0.888601968000154,3
0.8407959712762054,-0.7741250412524652,2
0.7388312692255359,-0.8502695150460304,2
-0.3172857708463226,0.6597677712688024,9
-0.9084437802899314,-0.6716892645892183,6
0.8423246280876022,-0.6455951229957089,6
0.15710877140835322,0.46098932348555555,1
0.20109204361082256,0.765391727117356,7
0.5247493125235854,-0.45280824008777754,1
-0.4281440395492728,0.6946021828410978,3
0.616609558653392,0.045459972418404604,9
0.3289871371832471,0.8529696223375591,6
-0.6652103815730102,0.9125524129467981,5
0.35457809101012505,0.8283378327692357,6
0.8939587784577436,-0.3906176953009832,8
-0.6372840304526999,0.5993201072110628,7
-0.02561917973250294,-0.3382981366345532,2
-0.9071250849976438,0.9611795641262046,0
-0.4927345475360321,0.7099538525358571,3
-0.15287690513327368,-0.26871181112705655,2
-0.19887818714855432,-0.32312430738130615,2
0.42321166341796235,0.1949451276281926,9
0.8914317156912155,0.6404574688564408,8
-0.6610342163737957,-0.9278777337113024,3
-0.9452986049358523,-0.7674633971181548,6
-0.8479423589326218,0.8627924796713253,3
0.22765395055150495,0.528488425271054,9
-0.2780759578897569,0.12070006962852897,4
0.046919608709014904,0.2790564974216241,2
-0.11627938884693112,-0.26843335610324437,2
-0.9998153072101439,0.6307595783217763,5
-0.3161742922627475,-0.37684662959388904,2
0.6565040947886629,-0.7560768876284585,5
0.5362913417023796,-0.5020752789855318,8
-0.7305356524780955,0.7973260885400852,3
0.7795346503269329,-0.840086393534256,2
0.45173536723033947,0.21682674051407802,9
0.12628940560856816,-0.5721437279125592,5
-0.5584056503594297,-0.898960371708345,0
-0.23859759407430414,0.9532238797797083,0
0.22489678670021096,0.2510492009896532,1
-0.9417652363770788,-0.6487418235240046,6
0.07177095143077405,-0.5834750596076603,7
-0.7015671364519833,0.06251164215062932,4
-0.22003467953842648,0.15586282979190003,0
-0.7158250401886483,0.462586366033674,3
0.5577396345052177,-0.07012734536901788,9
-0.9933852794107219,0.908310691852291,5
-0.28216334680557686,0.3636714712206732,9
0.5983504446689565,-0.5588549515141532,8
-0.5955782184617022,-0.7455764706120702,0
0.3844210590223347,-0.8806965607314683,7
-0.9327588911995643,0.06224345258355357,6
-0.9751540170139099,0.4635725677999567,5
0.7759558119112637,-0.7780669125474247,2
-0.9176970870230641,-0.36674832441620286,6
-0.3374387078397878,0.410902713172985,1
-0.7211534130870054,0.10191998059862994,4
0.6738683039905145,-0.30224642441342153,4
0.5913034986952184,0.303073627110406,9
-0.13417903090332906,0.07989515831102367,8
-0.18598629688064405,-0.2731315095473519,2
0.624500597793584,-0.7558924625082213,5
-0.4786402408260253,0.37493374337286367,1
-0.2641596917789746,0.8944870169049932,9
0.8786438803492715,0.9344196886159255,8
-0.21060637129452808,-0.2581975738370681,2
-0.9116756770235808,-0.7442570105312674,6
0.31483895535248796,0.5964403665064215,6
-0.4795520728296794,0.4119257251491075,1
-0.8463290744102385,0.5365068539695557,7
0.13831687166273876,-0.577266277920025,5
-0.9026355027920312,0.2872880590402187,7
0.29724644340804485,0.29947965207368443,5
0.2829315088831199,0.8050222631477901,0
-0.7479887080122576,0.9838479390858146,3
0.03933329489100457,-0.5047333373840612,0
-0.2613358807310857,0.9036435055548855,9
0.7885058567697398,0.7781144124788388,8
-0.07812767085911676,-0.10014121730296699,8
0.08198890158265382,0.9161589841610764,3
-0.9620528329169376,0.5735140920550374,0
0.9706174309281754,0.5640473253303986,8
0.19573550300134634,0.6789754432439474,9
-0.5569584705957109,-0.9604366606709214,0
-0.8289306018572216,-0.8786261094106083,4
-0.23215995037244141,0.5903293554202576,0
-0.8649110556708799,0.5788328474876203,7
-0.8853647077472904,0.014215734886881437,7
-0.9926058554833077,-0.5539498225864685,1
-0.8573026454413402,-0.9234372296031408,4
0.3106170149429248,-0.055992012409999514,5
-0.9535203193489101,0.5707156215937284,2
0.9101935312686487,0.7313989878666354,8
-0.32978956375049373,0.2170666443124898,4
0.2395324569849615,-0.8801539668805081,2
0.1312171841019747,-0.6115435993231706,5
-0.9309848558683911,0.6262528205128652,7
-0.23442277929067967,-0.38404226699570665,2
-0.6587314877450274,-0.2506972225546833,3
-0.2584297555407884,0.7803043923240518,9
0.33070140852224017,0.6025835100971353,6
0.03780223186528575,0.16944307891997368,4
0.07641897366330541,-0.5803209887753382,5
-0.5017767447499153,0.21740598109727705,1
-0.023467077948201798,-0.2885118722037807,2
0.10024734579872474,0.5996401709576915,3
0.057724127243664825,-0.2568154299519627,5
0.8510012790357679,-0.8502407976714075,2
0.8043362867684198,-0.8126178756958071,2
-0.6369729122610375,-0.6299439547121826,0
0.7247043427245401,-0.6222801570645276,6
0.8243339244173875,-0.9519982602197656,2
-0.775182657065681,-0.6608818770830625,9
0.865763668200388,0.6214388297048903,8
-0.25663153746599954,0.4028035269083057,0
-0.17695503350261732,-0.3253260188702698,2
0.35980708819988294,0.751953027461417,6
0.04300208952367712,0.9558525674204981,2
0.2412274476503078,0.2877335705914894,1
0.6424700701355994,-0.9841141081666616,9
0.6610981830022078,-0.8151174799359355,5
0.918321185889653,0.9856582497063231,4
0.15570723159763866,-0.7422590711803481,7
0.03455415604179568,-0.12519682599649573,8
0.25487601791532066,0.2767731396078741,1
-0.7858466931904051,-0.4350739231408438,0
-0.642645855848992,0.13458769963999684,4
0.9518317482294207,0.9874791554627376,4
0.9064587219352995,-0.3028932406293814,4
0.21580874839828978,0.76672024737934,7
0.28733321701445624,0.712206133838873,6
0.2895513328354402,-0.8610917706803478,9
-0.5882175312196454,-0.8439665425547302,0
-0.9737437863573588,-0.5677290638066772,4
-0.6920021497039948,0.009022818590111559,3
-0.7973914560692268,0.4678487453470923,8
0.7997384437205839,-0.7163326894902733,2
-0.46938133373368784,0.3581327251917876,1
-0.7286184964133458,0.10856753885035464,4
-0.3978754683584558,-0.8288041457931081,4
-0.03706419928978533,-0.33738480710515195,2
0.2397529251050856,-0.9147364063842844,2
-0.28450467436554483,0.7116791436228478,9
0.9103891936052548,-0.3038095595763144,4
0.9626567925772564,0.6171109664033094,8
0.30067393705632806,-0.1369688737751158,5
-0.6388130443901423,-0.9125611437242347,0
-0.7552472851188439,-0.8463923323694189,9
0.8828539753993396,0.5604168109805261,8
0.39554337473838275,0.006890805130871591,9
0.4110033504748858,0.24374356100272676,9
-0.9480157954982817,0.21747858456489544,8
0.145205106127563,0.13660610868055145,1
-0.2602521825744646,0.2988095202077501,4
-0.14662093989167824,-0.35439985418218756,2
0.8247374602352584,-0.4633655326738151,4
-0.6031203719196128,-0.6860141778268063,0
-0.7376136210814732,0.4810514729711657,3
0.30401724928229057,-0.35632408467870924,9
0.7047923494553812,-0.7293215071523458,2
-0.6246511459459718,0.3880903436816907,7
0.5667298321698759,0.9781744512385644,4
-0.317095019426163,0.13634653145232223,4
0.3925843698694591,0.13237857714701962,9
0.6634608830582296,-0.9265378125061823,9
0.07589756799804115,-0.5786744059062656,5
-0.9323004287127847,0.4025765673013473,7
-0.9983135810701758,-0.7050179809271317,1
-0.04531182111308274,-0.31057627350220884,2
0.4808582361076126,0.1728579107954542,9
0.085496995854907,-0.6425436393433857,5
0.14149003162009977,-0.6427551230059074,5
-0.33189030344881276,-0.07195702707483465,7
-0.23329315215114033,0.30620848265439116,0
0.3082320897182729,0.10411471890412938,5
0.2941786794246555,0.0683416234666736,5
0.5911061984686703,-0.5798300316258118,8
-0.48115765505788044,0.4422787354676656,1
0.6613847601036256,-0.8726621284165836,9
-0.7941657649763478,-0.3998771618671493,0
0.21905337587433937,0.14201685297321132,1
0.6289988327719169,-0.8142963652425441,5
0.7039369429832627,-0.6074258070314977,6
-0.03231027934431374,-0.31219646054881434,2
